# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-04 20:46:21 688389511 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.000000  0.000000000  0.000060427          nan  0.000000000 200.000000000  0.000000000   0     0.000000  0.000000193652469    79.000000         -nan         -nan 
    0.001000  0.000060427  0.000060427 30.000002162 30.000002162 200.000000000  0.046450703   0     0.364311  0.000000193664174    79.000000   -30.000002    30.000002 
    0.002000  0.000120854  0.000060427 30.000008649  3.445681053 200.000000000  0.049896384   0     0.057123  0.000000193675881    79.000000   -30.000009    30.000009 
    0.003000  0.000181281  0.000060427 30.000019461  3.666075694 200.000000000  0.053562460   0     0.060083  0.000000193687591    79.000000   -30.000019    30.000019 
    0.004000  0.000241708  0.000060427 30.000034597  3.897686296 200.000000000  0.057460146   0     0.063178  0.000000193699304    79.000000   -30.000035    30.000035 
    0.005000  0.000302136  0.000060427 30.000054057  4.140870012 200.000000000  0.061601016   0     0.066414  0.000000193711019    79.000000   -30.000054    30.000054 
    0.006000  0.000362563  0.000060427 30.000077843  4.395980781 200.000000000  0.065996997   0     0.069794  0.000000193722738    79.000000   -30.000078    30.000078 
    0.007000  0.000422990  0.000060427 30.000105953  4.663368220 200.000000000  0.070660365   0     0.073322  0.000000193734459    79.000000   -30.000106    30.000106 
    0.008000  0.000483417  0.000060427 30.000138387  4.943376455 200.000000000  0.075603741   0     0.077004  0.000000193746183    79.000000   -30.000138    30.000138 
    0.009000  0.000543844  0.000060427 30.000175147  5.236342932 200.000000000  0.080840084   0     0.080842  0.000000193757910    79.000000   -30.000175    30.000175 
    0.010000  0.000604271  0.000060427 30.000216231  5.542597196 200.000000000  0.086382682   0     0.084842  0.000000193769640    79.000000   -30.000216    30.000216 
    0.011000  0.000664698  0.000060427 30.000261639  5.862459646 200.000000000  0.092245141   0     0.089006  0.000000193781373    79.000000   -30.000262    30.000262 
    0.012000  0.000725125  0.000060427 30.000311373  6.196240264 200.000000000  0.098441381   0     0.093339  0.000000193793108    79.000000   -30.000311    30.000311 
    0.013000  0.000785552  0.000060427 30.000365431  6.544237325 200.000000000  0.104985619   0     0.097845  0.000000193804847    79.000000   -30.000365    30.000365 
    0.014000  0.000845980  0.000060427 30.000423815  6.906736115 200.000000000  0.111892355   0     0.102526  0.000000193816588    79.000000   -30.000424    30.000424 
    0.015000  0.000906407  0.000060427 30.000486523  7.284007646 200.000000000  0.119176363   0     0.107387  0.000000193828332    79.000000   -30.000487    30.000487 
    0.016000  0.000966834  0.000060427 30.000553556  7.676307296 200.000000000  0.126852670   0     0.112431  0.000000193840078    79.000000   -30.000554    30.000554 
    0.017000  0.001027261  0.000060427 30.000624914  8.083873610 200.000000000  0.134936543   0     0.117660  0.000000193851828    79.000000   -30.000625    30.000625 
    0.018000  0.001087688  0.000060427 30.000700597  8.506926913 200.000000000  0.143443470   0     0.123078  0.000000193863580    79.000000   -30.000701    30.000701 
    0.019000  0.001148115  0.000060427 30.000780605  8.945668140 200.000000000  0.152389138   0     0.128687  0.000000193875336    79.000000   -30.000781    30.000781 
    0.020000  0.001208542  0.000060427 30.000864938  9.400277540 200.000000000  0.161789416   0     0.134489  0.000000193887094    79.000000   -30.000865    30.000865 
    0.021000  0.001268969  0.000060427 30.000953597  9.870913516 200.000000000  0.171660330   0     0.140486  0.000000193898855    79.000000   -30.000954    30.000954 
    0.022000  0.001329396  0.000060427 30.001046580 10.357711374 200.000000000  0.182018041   0     0.146680  0.000000193910619    79.000000   -30.001047    30.001047 
    0.023000  0.001389824  0.000060427 30.001143890 10.860782276 200.000000000  0.192878823   0     0.153073  0.000000193922385    79.000000   -30.001144    30.001144 
    0.024000  0.001450251  0.000060427 30.001245524 11.380212084 200.000000000  0.204259035   0     0.159666  0.000000193934155    79.000000   -30.001246    30.001246 
    0.025000  0.001510678  0.000060427 30.001351484 11.916060482 200.000000000  0.216175096   0     0.166459  0.000000193945927    79.000000   -30.001351    30.001351 
    0.026000  0.001571105  0.000060427 30.001461770 12.468359757 200.000000000  0.228643456   0     0.173454  0.000000193957702    79.000000   -30.001462    30.001462 
    0.027000  0.001631532  0.000060427 30.001576381 13.037114102 200.000000000  0.241680570   0     0.180650  0.000000193969480    79.000000   -30.001576    30.001576 
    0.028000  0.001691959  0.000060427 30.001695318 13.622298753 200.000000000  0.255302868   0     0.188047  0.000000193981261    79.000000   -30.001695    30.001695 
    0.029000  0.001752386  0.000060427 30.001818581 14.223859200 200.000000000  0.269526728   0     0.195644  0.000000193993044    79.000000   -30.001819    30.001819 
    0.030000  0.001812813  0.000060427 30.001946169 14.841710527 200.000000000  0.284368438   0     0.203442  0.000000194004831    79.000000   -30.001946    30.001946 
    0.031000  0.001873240  0.000060427 30.002078084 15.475736749 200.000000000  0.299844175   0     0.211438  0.000000194016620    79.000000   -30.002078    30.002078 
    0.032000  0.001933668  0.000060427 30.002214325 16.125790401 200.000000000  0.315969965   0     0.219631  0.000000194028412    79.000000   -30.002214    30.002214 
    0.033000  0.001994095  0.000060427 30.002354892 16.791692275 200.000000000  0.332761658   0     0.228018  0.000000194040207    79.000000   -30.002355    30.002355 
    0.034000  0.002054522  0.000060427 30.002499785 17.473230812 200.000000000  0.350234888   0     0.236599  0.000000194052005    79.000000   -30.002500    30.002500 
    0.035000  0.002114949  0.000060427 30.002649004 18.170161873 200.000000000  0.368405050   0     0.245369  0.000000194063806    79.000000   -30.002649    30.002649 
    0.036000  0.002175376  0.000060427 30.002802551 18.882209254 200.000000000  0.387287259   0     0.254326  0.000000194075609    79.000000   -30.002803    30.002803 
    0.037000  0.002235803  0.000060427 30.002960423 19.609063719 200.000000000  0.406896323   0     0.263465  0.000000194087416    79.000000   -30.002960    30.002960 
