# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-04 20:38:41 177719635 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    61     0.061000  0.003071809  0.000050358 -0.019299545 -0.999813746  0.000000000000007105 -30.005588648  21.542593808  30.005588648  0.000000134904414    79.000000 21.542593807607922 
    62     0.062000  0.003122166  0.000050358 -0.019615890 -0.999807590  0.000000000000000000 -30.005773414  22.057648269  30.005773414  0.000000134911271    79.000000 22.057648269380280 
    63     0.063000  0.003172524  0.000050358 -0.019932234 -0.999801333  0.000000000000000000 -30.005961186  22.575606727  30.005961186  0.000000134918130    79.000000 22.575606727399112 
    64     0.064000  0.003222881  0.000050358 -0.020248576 -0.999794977  0.000000000000007105 -30.006151964  23.096164031  30.006151964  0.000000134924990    79.000000 23.096164031324751 
    65     0.065000  0.003273239  0.000050358 -0.020564916 -0.999788520  0.000000000000000000 -30.006345749  23.619010103  30.006345749  0.000000134931851    79.000000 23.619010103379967 
    66     0.066000  0.003323596  0.000050358 -0.020881253 -0.999781963  0.000000000000000000 -30.006542541  24.143828310  30.006542541  0.000000134938714    79.000000 24.143828310392635 
    67     0.067000  0.003373954  0.000050358 -0.021197589 -0.999775306  0.000000000000000000 -30.006742339  24.670299022  30.006742339  0.000000134945578    79.000000 24.670299021690823 
    68     0.068000  0.003424311  0.000050358 -0.021513922 -0.999768549  0.000000000000014211 -30.006945144  25.198096697  30.006945144  0.000000134952443    79.000000 25.198096697215178 
    69     0.069000  0.003474669  0.000050358 -0.021830254 -0.999761692  0.000000000000000000 -30.007150956  25.726893870  30.007150956  0.000000134959310    79.000000 25.726893869855715 
    70     0.070000  0.003525026  0.000050358 -0.022146583 -0.999754734  0.000000000000000000 -30.007359774  26.256358259  30.007359774  0.000000134966178    79.000000 26.256358259472702 
    71     0.071000  0.003575384  0.000050358 -0.022462910 -0.999747677  0.000000000000000000 -30.007571600  26.786155494  30.007571600  0.000000134973047    79.000000 26.786155493852771 
    72     0.072000  0.003625741  0.000050358 -0.022779234 -0.999740520  0.000000000000000000 -30.007786433  27.315949752  30.007786433  0.000000134979918    79.000000 27.315949752221847 
    73     0.073000  0.003676099  0.000050358 -0.023095557 -0.999733262  0.000000000000000000 -30.008004273  27.845401694  30.008004273  0.000000134986790    79.000000 27.845401694022055 
    74     0.074000  0.003726456  0.000050358 -0.023411877 -0.999725904  0.000000000000000000 -30.008225121  28.374172539  30.008225121  0.000000134993664    79.000000 28.374172539192386 
    75     0.075000  0.003776814  0.000050358 -0.023728195 -0.999718447  0.000000000000000000 -30.008448976  28.901921715  30.008448976  0.000000135000539    79.000000 28.901921714591605 
    76     0.076000  0.003827171  0.000050358 -0.024044510 -0.999710889  0.000000000000000000 -30.008675839  29.428308692  30.008675839  0.000000135007415    79.000000 29.428308692297399 
    77     0.077000  0.003877529  0.000050358 -0.024360823 -0.999703231  0.000000000000000000 -30.008905709  29.952993108  30.008905709  0.000000135014293    79.000000 29.952993108016244 
    78     0.078000  0.003927886  0.000050358 -0.024677133 -0.999695473  0.000000000000000000 -30.009138588  30.009138588  30.009138588  0.000000135021172    79.000000 30.009138587704914 
    79     0.079000  0.003978244  0.000050358 -0.024993441 -0.999687615 -0.000000000000014211 -30.009374474  30.009374474  30.009374474  0.000000135028052    79.000000 30.009374473944074 
    80     0.080000  0.004028602  0.000050358 -0.025309747 -0.999679657 -0.000000000000014211 -30.009613368  30.009613368  30.009613368  0.000000135034934    79.000000 30.009613368253206 
    81     0.081000  0.004078959  0.000050358 -0.025626050 -0.999671599  0.000000000000000000 -30.009855271  30.009855271  30.009855271  0.000000135041817    79.000000 30.009855270751970 
    82     0.082000  0.004129317  0.000050358 -0.025942350 -0.999663441  0.000000000000000000 -30.010100182  30.010100182  30.010100182  0.000000135048702    79.000000 30.010100181561558 
    83     0.083000  0.004179674  0.000050358 -0.026258648 -0.999655182  0.000000000000000000 -30.010348101  30.010348101  30.010348101  0.000000135055587    79.000000 30.010348100804652 
    84     0.084000  0.004230032  0.000050358 -0.026574943 -0.999646824  0.000000000000000000 -30.010599029  30.010599029  30.010599029  0.000000135062475    79.000000 30.010599028605458 
    85     0.085000  0.004280389  0.000050358 -0.026891236 -0.999638365  0.000000000000014211 -30.010852965  30.010852965  30.010852965  0.000000135069363    79.000000 30.010852965089683 
    86     0.086000  0.004330747  0.000050358 -0.027207526 -0.999629807  0.000000000000000000 -30.011109910  30.011109910  30.011109910  0.000000135076253    79.000000 30.011109910384555 
    87     0.087000  0.004381104  0.000050358 -0.027523813 -0.999621148  0.000000000000014211 -30.011369865  30.011369865  30.011369865  0.000000135083145    79.000000 30.011369864618793 
    88     0.088000  0.004431462  0.000050358 -0.027840097 -0.999612389  0.000000000000000000 -30.011632828  30.011632828  30.011632828  0.000000135090038    79.000000 30.011632827922650 
    89     0.089000  0.004481819  0.000050358 -0.028156379 -0.999603531 -0.000000000000014211 -30.011898800  30.011898800  30.011898800  0.000000135096932    79.000000 30.011898800427861 
    90     0.090000  0.004532177  0.000050358 -0.028472658 -0.999594572  0.000000000000014211 -30.012167782  30.012167782  30.012167782  0.000000135103827    79.000000 30.012167782267710 
    91     0.091000  0.004582534  0.000050358 -0.028788934 -0.999585513  0.000000000000000000 -30.012439774  30.012439774  30.012439774  0.000000135110724    79.000000 30.012439773576943 
    92     0.092000  0.004632892  0.000050358 -0.029105207 -0.999576354  0.000000000000000000 -30.012714774  30.012714774  30.012714774  0.000000135117622    79.000000 30.012714774491862 
    93     0.093000  0.004683249  0.000050358 -0.029421477 -0.999567095  0.000000000000000000 -30.012992785  30.012992785  30.012992785  0.000000135124522    79.000000 30.012992785150246 
    94     0.094000  0.004733607  0.000050358 -0.029737744 -0.999557735  0.000000000000000000 -30.013273806  30.013273806  30.013273806  0.000000135131423    79.000000 30.013273805691412 
    95     0.095000  0.004783964  0.000050358 -0.030054008 -0.999548276  0.000000000000014211 -30.013557836  30.013557836  30.013557836  0.000000135138325    79.000000 30.013557836256179 
    96     0.096000  0.004834322  0.000050358 -0.030370269 -0.999538717  0.000000000000000000 -30.013844877  30.013844877  30.013844877  0.000000135145229    79.000000 30.013844876986855 
    97     0.097000  0.004884679  0.000050358 -0.030686527 -0.999529058  0.000000000000000000 -30.014134928  30.014134928  30.014134928  0.000000135152134    79.000000 30.014134928027300 
    98     0.098000  0.004935037  0.000050358 -0.031002783 -0.999519298 -0.000000000000014211 -30.014427990  30.014427990  30.014427990  0.000000135159041    79.000000 30.014427989522854 
    99     0.099000  0.004985394  0.000050358 -0.031319034 -0.999509439  0.000000000000014211 -30.014724062  30.014724062  30.014724062  0.000000135165949    79.000000 30.014724061620388 
   100     0.100000  0.005035752  0.000050358 -0.031635283 -0.999499479  0.000000000000000000 -30.015023144  30.015023144  30.015023144  0.000000135172858    79.000000 30.015023144468266 
   101     0.101000  0.005086109  0.000050358 -0.031951529 -0.999489420  0.000000000000000000 -30.015325238  30.015325238  30.015325238  0.000000135179768    79.000000 30.015325238216391 
   102     0.102000  0.005136467  0.000050358 -0.032267771 -0.999479260  0.000000000000000000 -30.015630343  30.015630343  30.015630343  0.000000135186680    79.000000 30.015630343016145 
   103     0.103000  0.005186824  0.000050358 -0.032584011 -0.999469000  0.000000000000000000 -30.015938459  30.015938459  30.015938459  0.000000135193594    79.000000 30.015938459020461 
   104     0.104000  0.005237182  0.000050358 -0.032900247 -0.999458640  0.000000000000000000 -30.016249586  30.016249586  30.016249586  0.000000135200508    79.000000 30.016249586383751 
   105     0.105000  0.005287540  0.000050358 -0.033216479 -0.999448180  0.000000000000000000 -30.016563725  30.016563725  30.016563725  0.000000135207424    79.000000 30.016563725261957 
   106     0.106000  0.005337897  0.000050358 -0.033532709 -0.999437621 -0.000000000000014211 -30.016880876  30.016880876  30.016880876  0.000000135214342    79.000000 30.016880875812539 
   107     0.107000  0.005388255  0.000050358 -0.033848935 -0.999426961 -0.000000000000014211 -30.017201038  30.017201038  30.017201038  0.000000135221261    79.000000 30.017201038194454 
   108     0.108000  0.005438612  0.000050358 -0.034165157 -0.999416201  0.000000000000000000 -30.017524213  30.017524213  30.017524213  0.000000135228181    79.000000 30.017524212568187 
   109     0.109000  0.005488970  0.000050358 -0.034481377 -0.999405341  0.000000000000000000 -30.017850399  30.017850399  30.017850399  0.000000135235102    79.000000 30.017850399095732 
   110     0.110000  0.005539327  0.000050358 -0.034797592 -0.999394380  0.000000000000000000 -30.018179598  30.018179598  30.018179598  0.000000135242026    79.000000 30.018179597940591 
   111     0.111000  0.005589685  0.000050358 -0.035113805 -0.999383320  0.000000000000000000 -30.018511809  30.018511809  30.018511809  0.000000135248950    79.000000 30.018511809267793 
   112     0.112000  0.005640042  0.000050358 -0.035430013 -0.999372160  0.000000000000000000 -30.018847033  30.018847033  30.018847033  0.000000135255876    79.000000 30.018847033243869 
   113     0.113000  0.005690400  0.000050358 -0.035746218 -0.999360900  0.000000000000014211 -30.019185270  30.019185270  30.019185270  0.000000135262803    79.000000 30.019185270036882 
   114     0.114000  0.005740757  0.000050358 -0.036062420 -0.999349539  0.000000000000014211 -30.019526520  30.019526520  30.019526520  0.000000135269731    79.000000 30.019526519816377 
   115     0.115000  0.005791115  0.000050358 -0.036378618 -0.999338079 -0.000000000000014211 -30.019870783  30.019870783  30.019870783  0.000000135276661    79.000000 30.019870782753458 
   116     0.116000  0.005841472  0.000050358 -0.036694812 -0.999326519  0.000000000000000000 -30.020218059  30.020218059  30.020218059  0.000000135283592    79.000000 30.020218059020713 
   117     0.117000  0.005891830  0.000050358 -0.037011003 -0.999314858  0.000000000000014211 -30.020568349  30.020568349  30.020568349  0.000000135290525    79.000000 30.020568348792246 
   118     0.118000  0.005942187  0.000050358 -0.037327190 -0.999303098 -0.000000000000014211 -30.020921652  30.020921652  30.020921652  0.000000135297459    79.000000 30.020921652243700 
   119     0.119000  0.005992545  0.000050358 -0.037643373 -0.999291237 -0.000000000000014211 -30.021277970  30.021277970  30.021277970  0.000000135304394    79.000000 30.021277969552212 
   120     0.120000  0.006042902  0.000050358 -0.037959553 -0.999279276 -0.000000000000014211 -30.021637301  30.021637301  30.021637301  0.000000135311331    79.000000 30.021637300896437 
   121     0.121000  0.006093260  0.000050358 -0.038275728 -0.999267216 -0.000000000000014211 -30.021999646  30.021999646  30.021999646  0.000000135318269    79.000000 30.021999646456560 
   122     0.122000  0.006143617  0.000050358 -0.038591900 -0.999255055 -0.000000000000014211 -30.022365006  30.022365006  30.022365006  0.000000135325208    79.000000 30.022365006414269 
   123     0.123000  0.006193975  0.000050358 -0.038908068 -0.999242794  0.000000000000000000 -30.022733381  30.022733381  30.022733381  0.000000135332149    79.000000 30.022733380952783 
   124     0.124000  0.006244332  0.000050358 -0.039224232 -0.999230434  0.000000000000000000 -30.023104770  30.023104770  30.023104770  0.000000135339091    79.000000 30.023104770256822 
   125     0.125000  0.006294690  0.000050358 -0.039540393 -0.999217973  0.000000000000000000 -30.023479175  30.023479175  30.023479175  0.000000135346035    79.000000 30.023479174512623 
   126     0.126000  0.006345047  0.000050358 -0.039856549 -0.999205412  0.000000000000000000 -30.023856594  30.023856594  30.023856594  0.000000135352980    79.000000 30.023856593907965 
   127     0.127000  0.006395405  0.000050358 -0.040172701 -0.999192751 -0.000000000000014211 -30.024237029  30.024237029  30.024237029  0.000000135359926    79.000000 30.024237028632111 
   128     0.128000  0.006445762  0.000050358 -0.040488849 -0.999179990  0.000000000000000000 -30.024620479  30.024620479  30.024620479  0.000000135366874    79.000000 30.024620478875871 
   129     0.129000  0.006496120  0.000050358 -0.040804993 -0.999167129  0.000000000000000000 -30.025006945  30.025006945  30.025006945  0.000000135373823    79.000000 30.025006944831560 
   130     0.130000  0.006546477  0.000050358 -0.041121133 -0.999154168  0.000000000000000000 -30.025396427  30.025396427  30.025396427  0.000000135380774    79.000000 30.025396426693010 
   131     0.131000  0.006596835  0.000050358 -0.041437269 -0.999141108  0.000000000000000000 -30.025788925  30.025788925  30.025788925  0.000000135387725    79.000000 30.025788924655576 
   132     0.132000  0.006647193  0.000050358 -0.041753401 -0.999127947  0.000000000000000000 -30.026184439  30.026184439  30.026184439  0.000000135394679    79.000000 30.026184438916122 
   133     0.133000  0.006697550  0.000050358 -0.042069529 -0.999114685  0.000000000000000000 -30.026582970  30.026582970  30.026582970  0.000000135401633    79.000000 30.026582969673054 
   134     0.134000  0.006747908  0.000050358 -0.042385652 -0.999101324  0.000000000000028422 -30.026984517  30.026984517  30.026984517  0.000000135408589    79.000000 30.026984517126269 
   135     0.135000  0.006798265  0.000050358 -0.042701771 -0.999087863 -0.000000000000028422 -30.027389081  30.027389081  30.027389081  0.000000135415546    79.000000 30.027389081477203 
   136     0.136000  0.006848623  0.000050358 -0.043017886 -0.999074302 -0.000000000000028422 -30.027796663  30.027796663  30.027796663  0.000000135422505    79.000000 30.027796662928807 
   137     0.137000  0.006898980  0.000050358 -0.043333997 -0.999060641  0.000000000000000000 -30.028207262  30.028207262  30.028207262  0.000000135429465    79.000000 30.028207261685559 
   138     0.138000  0.006949338  0.000050358 -0.043650103 -0.999046880  0.000000000000000000 -30.028620878  30.028620878  30.028620878  0.000000135436427    79.000000 30.028620877953436 
   139     0.139000  0.006999695  0.000050358 -0.043966205 -0.999033019  0.000000000000000000 -30.029037512  30.029037512  30.029037512  0.000000135443390    79.000000 30.029037511939958 
   140     0.140000  0.007050053  0.000050358 -0.044282302 -0.999019058  0.000000000000000000 -30.029457164  30.029457164  30.029457164  0.000000135450354    79.000000 30.029457163854154 
   141     0.141000  0.007100410  0.000050358 -0.044598395 -0.999004997  0.000000000000000000 -30.029879834  30.029879834  30.029879834  0.000000135457319    79.000000 30.029879833906580 
   142     0.142000  0.007150768  0.000050358 -0.044914484 -0.998990835  0.000000000000000000 -30.030305522  30.030305522  30.030305522  0.000000135464286    79.000000 30.030305522309316 
   143     0.143000  0.007201125  0.000050358 -0.045230568 -0.998976574  0.000000000000000000 -30.030734229  30.030734229  30.030734229  0.000000135471255    79.000000 30.030734229275946 
   144     0.144000  0.007251483  0.000050358 -0.045546647 -0.998962213  0.000000000000000000 -30.031165955  30.031165955  30.031165955  0.000000135478224    79.000000 30.031165955021603 
   145     0.145000  0.007301840  0.000050358 -0.045862722 -0.998947752  0.000000000000000000 -30.031600700  30.031600700  30.031600700  0.000000135485196    79.000000 30.031600699762922 
   146     0.146000  0.007352198  0.000050358 -0.046178793 -0.998933191  0.000000000000000000 -30.032038464  30.032038464  30.032038464  0.000000135492168    79.000000 30.032038463718063 
   147     0.147000  0.007402555  0.000050358 -0.046494859 -0.998918529  0.000000000000000000 -30.032479247  30.032479247  30.032479247  0.000000135499142    79.000000 30.032479247106718 
   148     0.148000  0.007452913  0.000050358 -0.046810920 -0.998903768  0.000000000000000000 -30.032923050  30.032923050  30.032923050  0.000000135506117    79.000000 30.032923050150089 
   149     0.149000  0.007503270  0.000050358 -0.047126976 -0.998888907  0.000000000000000000 -30.033369873  30.033369873  30.033369873  0.000000135513094    79.000000 30.033369873070921 
   150     0.150000  0.007553628  0.000050358 -0.047443028 -0.998873946  0.000000000000000000 -30.033819716  30.033819716  30.033819716  0.000000135520072    79.000000 30.033819716093461 
   151     0.151000  0.007603985  0.000050358 -0.047759075 -0.998858884  0.000000000000000000 -30.034272579  30.034272579  30.034272579  0.000000135527051    79.000000 30.034272579443495 
   152     0.152000  0.007654343  0.000050358 -0.048075117 -0.998843723  0.000000000000000000 -30.034728463  30.034728463  30.034728463  0.000000135534032    79.000000 30.034728463348319 
   153     0.153000  0.007704700  0.000050358 -0.048391154 -0.998828462  0.000000000000000000 -30.035187368  30.035187368  30.035187368  0.000000135541014    79.000000 30.035187368036762 
   154     0.154000  0.007755058  0.000050358 -0.048707187 -0.998813101  0.000000000000000000 -30.035649294  30.035649294  30.035649294  0.000000135547997    79.000000 30.035649293739194 
   155     0.155000  0.007805415  0.000050358 -0.049023214 -0.998797639  0.000000000000000000 -30.036114241  30.036114241  30.036114241  0.000000135554982    79.000000 30.036114240687475 
   156     0.156000  0.007855773  0.000050358 -0.049339237 -0.998782078  0.000000000000000000 -30.036582209  30.036582209  30.036582209  0.000000135561968    79.000000 30.036582209115014 
   157     0.157000  0.007906130  0.000050358 -0.049655255 -0.998766417  0.000000000000000000 -30.037053199  30.037053199  30.037053199  0.000000135568956    79.000000 30.037053199256739 
   158     0.158000  0.007956488  0.000050358 -0.049971268 -0.998750656  0.000000000000000000 -30.037527211  30.037527211  30.037527211  0.000000135575945    79.000000 30.037527211349111 
   159     0.159000  0.008006846  0.000050358 -0.050287276 -0.998734795  0.000000000000028422 -30.038004246  30.038004246  30.038004246  0.000000135582935    79.000000 30.038004245630102 
   160     0.160000  0.008057203  0.000050358 -0.050603278 -0.998718833  0.000000000000000000 -30.038484302  30.038484302  30.038484302  0.000000135589927    79.000000 30.038484302339228 
   161     0.161000  0.008107561  0.000050358 -0.050919276 -0.998702772  0.000000000000000000 -30.038967382  30.038967382  30.038967382  0.000000135596920    79.000000 30.038967381717516 
